pack_v_max,pack_v_ptp,pack_v_kurtosis,pack_v_skew,pack_v_meandiff,pack_p_ptp,pack_p_kurtosis,pack_p_skew,pack_p_meandiff,dqdv_peak_05,dqdv_05_ptp,dqdv_peak_10,dqdv_10_ptp,window_range,window_range_idx,window_median,order_id,rated_energy,rated_voltage,rated_capacity,soh
119.4816,0.5580000000000069,-1.1544162171061882,0.0163521875669787,0.0016588628762541,47.60139999999956,-1.148053045926661,0.0154570145882648,0.1327357859531715,6.645258083333333,0.0,6.645258083333333,0.0,time_60_70,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
119.9776,0.5579999999999927,-1.0058527789929763,-0.0987072088613112,0.0016588628762541,46.87379999999939,-1.0009477610066655,-0.1066190554049646,0.1327254180602013,6.645270138888889,0.0,6.645270138888889,0.0,time_70_80,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
120.3497,0.4960999999999984,-0.8225068102149979,-0.1475314031035682,0.0012444816053511,42.67100000000028,-0.8220005420434595,-0.1502019277667987,0.0945959866220737,6.645199527777779,0.0,6.645199527777779,0.0,time_80_90,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
120.7217,0.4341000000000008,-0.9114959908191812,-0.0434492840264184,0.0010367892976588,36.97069999999985,-0.903773694783228,-0.0471922259915405,0.0829535117056889,6.645313194444445,0.0,6.645313194444445,0.0,time_90_100,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.0317,0.3719999999999999,-0.6833662101303823,-0.1571349805517404,0.0012441471571906,29.76369999999952,-0.6550966306804682,-0.1824414127443145,0.099544147157189,6.645292527777778,0.0,6.645292527777778,0.0,time_100_110,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.2177,0.309999999999988,-0.6813789518425826,-0.152659039822477,0.0006220735785952,27.80500000000029,-0.6638873933408802,-0.1531071167035216,0.0547886287625391,6.645289083333333,0.0,6.645289083333333,0.0,time_110_120,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.3417,0.2480000000000046,-0.1925681987219274,-0.4335212792810819,0.0004147157190635,22.848300000001476,,-0.3996862059887603,0.0382103678929765,6.645252916666666,0.0,6.645252916666666,0.0,time_120_130,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.4037,0.186000000000007,-0.4170366197694615,-0.5897632098435669,0.0002073578595317,17.13590000000113,-0.3702654651141612,-0.5472209757084279,0.0191016722408031,6.645283916666667,0.0,6.645283916666667,0.0,time_130_140,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.4657,0.2480000000000046,-0.4796363918652124,-0.1855117568841412,0.0,21.345400000000154,-0.4884553671033189,-0.1650539732117116,0.0025173913043447,6.645259805555556,0.0,6.645259805555556,0.0,time_140_150,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.4657,0.2480000000000046,-0.9720724065721562,-0.4908700666659433,0.0,22.85139999999956,-0.9030002625089764,-0.4983720648783336,0.0,6.6452666944444445,0.0,6.6452666944444445,0.0,time_150_160,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
121.5277,0.2479999999999904,-0.7713755149338439,-0.6039580966390089,-0.0007380952380952,22.852899999999863,-0.699812603281583,-0.6329425000365918,-0.0590547619047659,1.8669183333333337,0.0,1.8669183333333337,0.0,time_160_170,0.0,0,17 0289-271Ah-toXY.xlsx,26.016,96.0,271,0.6559
119.4816,1.3020999999999958,-1.1194044401992025,0.392492752603953,0.0013205882352941,105.63810000000012,-1.1218973276426794,0.3896179083079683,0.1063945233265708,12.1338945,9.644909444444444,18.511991361111114,15.111856500000004,energy_10_20,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
120.7217,1.2400999999999982,-1.1334299280247275,-0.1271847912053869,0.0012745118191161,102.1898999999994,-1.1307309844612734,-0.1276504906177643,0.1004352517985612,10.46718002777778,7.711486694444446,17.55635716666667,13.489492083333335,energy_20_30,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
121.2797,0.6200000000000045,,,0.0005776397515528,51.10499999999956,-0.9024255407986548,-0.4670940089750169,0.0462133540372661,18.00077911111111,14.53395038888889,21.46760783333334,0.0,energy_30_40,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
121.4037,0.186000000000007,,,-6.609808102346676e-05,17.887800000000425,-0.4179185170674944,-0.1213696292746597,-0.005288059701492,20.845437777777786,0.0,20.845437777777786,0.0,energy_40_50,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
117.2495,3.038200000000004,-1.1724579650988274,-0.1626346907667072,0.0101612040133779,245.936099999999,-1.1725734431306936,-0.1628494305761286,0.8176698996655514,1.422288,0.6000122499999999,2.533471166666667,0.6667267777777783,time_10_20,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
118.1175,0.8060000000000116,-0.0835781545718457,-1.0353045527399931,0.002695652173913,66.67010000000118,-0.0774627968295846,-1.0359043420774088,0.2108006688963192,4.511312861111112,2.3779049722222227,6.644720749999999,0.0,time_20_30,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
118.3035,0.1859999999999928,-0.9805939093251466,0.1025401256095579,0.0006220735785952,17.810999999999694,-0.9458944258554788,0.11690121232395,0.0497682274247481,6.644751749999999,0.0,6.644751749999999,0.0,time_30_40,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
118.6135,0.3100000000000023,-0.986969095028968,0.1558288841936406,0.0010367892976588,27.737600000000384,-0.973630326440345,0.1636958986702352,0.082947157190635,6.644746583333333,0.0,6.644746583333333,0.0,time_40_50,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
119.1096,0.4960999999999984,-1.1823196248422247,0.0848487572056274,0.0014518394648829,41.16040000000066,-1.1657974288858404,0.0789072332084422,0.1161525083612059,6.644789638888889,0.0,6.644789638888889,0.0,time_50_60,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
119.6056,0.4959999999999951,-1.1965810244133008,,0.0016588628762541,41.15859999999884,-1.1975576694821497,0.0055160230709871,0.1327153846153832,6.644712138888888,0.0,6.644712138888888,0.0,time_60_70,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
120.0396,0.4339999999999975,-1.0715129426323011,-0.0552807170869643,0.0014515050167223,37.691899999999805,-1.0435667620471774,-0.0446634134264079,0.1161257525083637,6.644732805555556,0.0,6.644732805555556,0.0,time_70_80,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
120.4117,0.4341000000000008,-1.1296000226331069,-0.1004450127222319,0.0010371237458194,34.729599999998754,-1.1444326388106822,-0.0791924475256943,0.0779832775919702,6.644786194444444,0.0,6.644786194444444,0.0,time_80_90,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
120.7217,0.3719999999999999,-0.9550121793828829,,0.0010367892976588,32.749400000000605,-0.938339890783462,-0.0120200245413831,0.0829468227424768,6.644746583333333,0.0,6.644746583333333,0.0,time_90_100,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
120.9697,0.3100000000000023,-0.7829725703056369,-0.1665838352598418,0.0010367892976588,26.299999999999272,-0.8069906862871656,-0.156736853837819,0.082947157190635,6.644732805555555,0.0,6.644732805555555,0.0,time_100_110,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
121.1557,0.1859999999999928,-0.8916841992288971,-0.0956129620855418,0.0006220735785952,17.88169999999991,-0.8190322410657429,-0.1222543109023394,0.0472578595317736,6.644722472222222,0.0,6.644722472222222,0.0,time_110_120,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
121.2797,0.186000000000007,-0.8812793535898664,0.1766857618529305,0.0004147157190635,16.38340000000062,-0.8880328636106327,0.1455328283304883,0.0382026755852838,6.64476725,0.0,6.64476725,0.0,time_120_130,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
121.3417,0.1240000000000094,,,0.0002073578595318,12.175999999999476,-0.5475824475672231,0.0289001078752222,0.0165892976588613,6.644748305555555,0.0,6.644748305555555,0.0,time_130_140,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
121.3417,0.1240000000000094,,,0.0,12.926799999999275,-0.3133712216908844,-0.7728873853588033,-0.0050314381270896,6.644746583333333,0.0,6.644746583333333,0.0,time_140_150,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
121.4037,0.186000000000007,-0.2027483006497679,-0.1701632818134826,0.0,17.887800000000425,,-0.1766512917445366,0.0,6.644779305555556,0.0,6.644779305555556,0.0,time_150_160,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
121.4037,0.186000000000007,,-0.5828188838482531,-0.0013777777777778,16.384900000000926,,-0.6090300757829866,-0.1102266666666764,2.000094222222222,0.0,2.000094222222222,0.0,time_160_170,0.0,0,18 0064-271Ah-toXY.xlsx,26.016,96.0,271,0.7340000000000001
119.4196,1.3641000000000076,-1.1793225629500503,0.3619919530138267,0.0013205882352941,111.32999999999991,-1.1820330567578208,0.3615922777876454,0.1041585192697754,12.06630163888889,9.2886055,18.332820694444443,14.755135777777776,energy_10_20,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
120.7217,1.3020999999999958,-1.070536105883912,-0.1334294553216922,0.0013382322713257,106.40230000000156,-1.0728747186073435,-0.1323843002685859,0.1070552929085308,10.110824416666668,5.822066111111111,16.132829166666667,10.64409975,energy_20_30,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
121.4037,0.7439999999999998,,,0.0005776397515527,59.51810000000114,-0.9098485636243008,-0.235081816534243,0.0462097308488615,13.777333444444444,6.088727888888889,21.465939,0.0,energy_30_40,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
121.5277,0.4959999999999951,,,0.0003308431163287,42.6880000000001,-0.6968724608331747,-0.4734904966794081,0.0264665955176107,20.82152158333333,0.0,20.82152158333333,0.0,energy_40_50,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
117.2495,3.038200000000004,-1.1735522267529783,-0.1776768370977469,0.0099538461538461,243.04849999999897,-1.1730567665777596,-0.1787196183393228,0.7938505016722425,1.3999493611111111,0.7777534722222222,2.3554716111111107,0.3555272222222216,time_10_20,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
117.9935,0.7439999999999998,0.2098978841568826,-1.1493565810487223,0.0022809364548495,61.70470000000023,0.2246168575843632,-1.153657626800503,0.1824692307692327,4.222100611111112,1.79995925,6.644241972222222,0.0,time_20_30,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
118.1795,0.2480000000000046,-0.8815383977559241,-0.2687033854969918,0.0008294314381271,22.036200000000463,-0.836085692704986,-0.2880439677248699,0.0663525083612065,6.644274694444444,0.0,6.644274694444444,0.0,time_30_40,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
118.5515,0.3719999999999999,-0.9946221531754332,0.1574713778511394,0.0012441471571906,31.226199999999157,-0.9865932271856916,0.1424693735889178,0.0970692307692298,6.644226472222222,0.0,6.644226472222222,0.0,time_40_50,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
119.0476,0.4960999999999984,-1.1431902016161333,0.0922124748424168,0.0016591973244147,42.63450000000012,-1.141798837325904,0.0931718689046254,0.1327317725752491,6.644288472222222,0.0,6.644288472222222,0.0,time_50_60,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
119.6056,0.5579999999999927,-1.1830970444359414,0.0166688213812399,0.0018662207357859,47.59940000000097,-1.1630246349716613,0.0149183504231928,0.1492929765886295,6.444279222222222,6.244285472222222,6.644272972222222,0.0,time_60_70,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
120.0396,0.4959999999999951,-1.1272503793855968,-0.2529936058662643,0.0012441471571906,39.67879999999968,-1.1347435278262503,-0.2493703333789868,0.0945474916387984,6.644204083333333,0.0,6.644204083333333,0.0,time_70_80,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
120.4117,0.4341000000000008,-1.0397429809423375,0.0349496496198348,0.0014518394648829,36.96229999999923,-1.0232390619831664,0.0308326741254932,0.1161434782608684,6.644272972222222,0.0,6.644272972222222,0.0,time_80_90,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
120.7217,0.3719999999999999,-1.0419105741571104,-0.098994321360839,0.0012441471571906,32.74990000000071,-1.024101068786082,-0.1208131097680658,0.1045254180602003,6.644233361111111,0.0,6.644233361111111,0.0,time_90_100,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
120.9697,0.2480000000000046,-0.9942368478601682,-0.1449235599783807,0.0008294314381271,22.837800000001156,-0.942394373443414,-0.1370776293168251,0.0663525083612065,6.644247138888889,0.0,6.644247138888889,0.0,time_100_110,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
121.1557,0.2479999999999904,-0.895287464558427,-0.2331309688710466,0.0006220735785952,20.589899999999037,-0.8926611542587399,-0.2435955862974227,0.0497645484949839,6.644219583333333,0.0,6.644219583333333,0.0,time_110_120,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
121.3417,0.3719999999999999,-0.3567828765606946,-0.499819235310228,0.0004147157190635,32.01250000000073,,-0.4939153783170498,0.033175919732439,6.644207527777779,0.0,6.644207527777779,0.0,time_120_130,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
121.4037,0.2480000000000046,-1.041085242101778,-0.4609688770432472,0.0,22.848699999998644,-1.0465605823157311,-0.4552128698967949,0.0,6.644210972222222,0.0,6.644210972222222,0.0,time_130_140,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
121.5277,0.4959999999999951,-0.7306597307632097,-0.6964165037096663,0.0002073578595317,42.6880000000001,-0.7232625818529277,-0.6831494029728361,0.0165882943143807,6.644233361111111,0.0,6.644233361111111,0.0,time_140_150,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
121.5277,0.4959999999999951,-0.9071112625977727,-0.592441387880485,0.0002073578595317,41.93629999999939,-0.9175008942715124,-0.5814069368720507,0.0090257525083578,6.6441730833333335,0.0,6.6441730833333335,0.0,time_150_160,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
121.5277,0.4339999999999975,-1.1107139001847055,-0.5319218668858545,0.0,36.22570000000087,-1.119752005526784,-0.5255178949308064,0.0,1.9333004722222225,0.0,1.9333004722222225,0.0,time_160_170,0.0,0,20 0047-271Ah-toXY.xlsx,26.016,96.0,271,0.7858
109.1269,1.67410000000001,-1.006511076764195,-0.3265367076432356,0.0389325581395351,83.71529999999984,-1.0084471213618318,-0.3256017104931643,1.9468674418604612,0.2778122222222222,0.2639216111111111,0.3055934444444445,0.0138923333333333,energy_0_10,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
119.3576,1.2400999999999982,-1.1238938356839474,0.4001220504596354,0.0011948275862068,99.96930000000066,-1.124776042781189,0.401159161163215,0.0963470588235294,12.823779694444443,11.001325083333333,19.313500861111116,16.713179111111113,energy_10_20,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
120.6597,1.3020999999999958,-1.1292614135878496,-0.1016887611880581,0.0013382322713257,104.9275000000016,-1.1263835590018711,-0.1049253422852013,0.1070718396711214,9.890105749999998,5.4007268055555535,16.17972122222222,10.734640916666663,energy_20_30,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
121.2797,0.6200000000000045,,,0.0005770423991726,51.102100000000064,-0.9920440196422532,-0.4847742455173978,0.0461690796277151,15.913109388888891,10.33469130555556,21.491527472222216,0.0,energy_30_40,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
121.3417,0.1240000000000094,,,0.0001324786324786,12.928600000001095,-0.6162845497021703,-0.2559108296759868,0.0130073717948717,20.80251027777777,0.0,20.80251027777777,0.0,energy_40_50,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
109.1269,1.67410000000001,-1.006511076764195,-0.3265367076432356,0.0389325581395351,83.71529999999984,-1.0084471213618318,-0.3256017104931643,1.9468674418604612,0.2778122222222222,0.2639216111111111,0.3055934444444445,0.0138923333333333,time_0_10,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
117.3115,2.9761999999999915,-1.1699114601594869,-0.1832205337966007,0.0099538461538461,238.85140000000135,-1.17086208733725,-0.1825042873582536,0.7964066889632148,1.5335161944444449,0.9778884444444448,2.4003004444444445,0.488928722222222,time_10_20,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
118.1175,0.8060000000000116,,-1.0509570905587229,0.002695652173913,65.21560000000136,0.0214091549486328,-1.050124990645542,0.215678595317726,4.467215972222222,2.2891686944444443,6.64526325,0.0,time_20_30,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
118.2415,0.186000000000007,,,0.0004147157190635,17.81159999999909,-0.9298560411144652,0.1324451988945915,0.0307284280936444,6.645299416666667,0.0,6.645299416666667,0.0,time_30_40,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
118.5515,0.3100000000000023,-0.9865533884077546,0.1514676165914242,0.0010367892976588,25.536599999999453,-1.0054607807076994,0.1504983707739595,0.0829535117056828,6.645239138888889,0.0,6.645239138888889,0.0,time_40_50,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
119.0476,0.4960999999999984,-1.185122092733651,0.1119752886612651,0.0014518394648829,42.63880000000063,-1.173914552582295,0.120693751407312,0.1161615384615373,6.6452821944444445,0.0,6.6452821944444445,0.0,time_50_60,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
119.5436,0.4959999999999951,-1.1332188885067127,-0.0286438485595376,0.0016588628762541,42.64310000000114,-1.1173368612630734,-0.0214287934433289,0.1327254180602013,6.645264972222222,0.0,6.645264972222222,0.0,time_60_70,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
119.9776,0.4339999999999975,-1.185889507951051,-0.1165288481824396,0.0014515050167223,36.20650000000023,-1.1703798853349705,-0.1289515451767839,0.1161347826086951,6.645258083333334,0.0,6.645258083333334,0.0,time_70_80,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
120.3497,0.3721000000000032,-1.175762563760428,0.0496101323216904,0.0012444816053511,31.2591999999986,-1.154269139331895,0.0335137917992575,0.0995709030100312,6.645239138888889,0.0,6.645239138888889,0.0,time_80_90,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
120.6597,0.3721000000000032,-1.150854636112585,-0.1006023776913159,0.0012444816053511,32.00970000000052,-1.1061579568695046,-0.1024202850640982,0.1020665551839489,6.645218472222223,0.0,6.645218472222223,0.0,time_90_100,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
120.9697,0.3100000000000023,-1.042241537404527,-0.2055359559426036,0.0008294314381271,27.798899999999776,-0.974328103194014,-0.1893489173109944,0.0638541806020051,6.645251194444445,0.0,6.645251194444445,0.0,time_100_110,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
121.1557,0.2479999999999904,-1.0478200692042614,-0.3117487101724024,0.0006220735785952,20.59250000000065,-0.9864960666320824,-0.3022700251218579,0.0497722408026766,6.645314916666667,0.0,6.645314916666667,0.0,time_110_120,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
121.2797,0.0620000000000118,,,0.0002073578595318,7.967200000000957,-1.7712862860163392,0.0803171760949648,0.0165879598662225,6.645215027777779,0.0,6.645215027777779,0.0,time_130_140,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
121.3417,0.0619999999999976,,,0.0,7.968800000000556,9.998611151217482,2.8168680158609174,0.0,6.645235694444445,0.0,6.645235694444445,0.0,time_140_150,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
121.3417,0.0619999999999976,,,0.0002073578595317,7.968800000000556,-0.4257141088288088,-1.0878173455223823,0.0165906354515061,6.645252916666666,0.0,6.645252916666666,0.0,time_150_160,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
121.3417,0.0,,,0.0,3.0089000000007218,0.4971445799329435,-0.1568700123252407,0.0,2.0669206944444447,0.0,2.0669206944444447,0.0,time_160_170,0.0,0,27 0065-271Ah-toXY.xlsx,26.016,96.0,271,0.7218000000000001
118.4276,10.850700000000003,-0.1979527024939349,-0.9439477465673044,0.0118201783723522,978.1525999999994,-0.1998684465769753,-0.9434131157698974,1.0655816053511702,5.450707499999998,5.375696444444443,7.525958833333334,7.350930166666667,energy_0_10,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
118.6136,0.4340000000000117,-0.7547173244913257,-0.4262117909112947,0.0016402116402116,39.79749999999876,-0.7610909206286403,-0.4210208317321552,0.147637037037033,4.725588,0.0,4.725588,0.0,energy_10_20,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.1558,1.4881000000000029,-0.9840680618443308,-0.0919469425150145,0.0016587261146496,148.83599999999933,-0.9816026282596048,-0.0921593527383643,0.163290700636942,9.70886363888889,5.528244194444445,16.5573165,11.524091138888886,energy_20_30,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.6518,0.8061000000000007,-0.4784913536176574,-0.4308451313486128,0.000318766066838,82.82099999999991,-0.4804539484209393,-0.426985317567492,0.0315663239074553,15.897272444444445,10.396525277777776,21.39801961111111,0.0,energy_30_40,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.7758,0.4339999999999975,,,0.000328476821192,44.47679999999855,-0.8949799576082569,-0.6070996485935218,0.0325239735099333,20.76547258333333,0.0,20.76547258333333,0.0,energy_40_50,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
115.0794,7.502500000000012,-0.6198425370569844,-0.5144059403712886,0.0250919732441471,676.0232999999989,-0.6214014188575616,-0.513064848501432,2.2609474916387926,1.1001213888888888,1.0251103333333331,1.875223,1.7001943333333334,time_0_10,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
118.1176,3.1621999999999986,-1.1102358982510858,-0.2644030424756284,0.0101612040133778,286.79219999999987,-1.1119199811296103,-0.2633880115210871,0.9123023411371272,2.0002712777777774,1.150175833333333,2.9503860555555548,1.0751544444444436,time_10_20,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
118.4276,0.5579999999999927,-0.4796481459439841,-0.4236241568943446,0.0002073578595317,52.425600000000486,-0.4719214223643981,-0.4328699369445001,0.0186645484949847,7.475952611111111,0.0,7.475952611111111,0.0,time_20_30,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
118.6136,0.4340000000000117,-0.7422790479802184,-0.4196709399609882,0.000994652406417,39.79749999999876,-0.7465648824943467,-0.4154974754740386,0.0895294117647069,4.6755817777777775,0.0,4.6755817777777775,0.0,time_30_40,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
119.4196,0.8680000000000092,-0.6336836065703939,-0.1424377789418023,0.0018662207357859,85.9442999999992,-0.6360497901647295,-0.1481443005904356,0.1847822742474879,6.683448305555557,5.143227250000002,8.22366936111111,0.0,time_40_50,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
120.0397,0.930099999999996,-0.6642339972066429,-0.1626225111792532,0.0018665551839464,92.09309999999824,-0.6451763882270427,-0.1621274855867817,0.1897869565217415,7.096000166666666,5.968332694444444,8.22366763888889,0.0,time_50_60,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
120.5357,0.7439999999999998,-0.676904146825354,-0.202687860279618,0.0006220735785953,75.15200000000004,-0.6480330197154496,-0.2147921655145113,0.0615939799331119,8.223612527777776,0.0,8.223612527777776,0.0,time_60_70,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
120.9697,0.7439999999999998,-0.5434146426131408,-0.2739838289420425,0.0024882943143812,75.16530000000057,-0.5376522007731861,-0.2765057579835628,0.2438832775919779,4.785669444444444,1.3476678055555538,8.223671083333333,0.0,time_70_80,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.3418,0.6201000000000079,-0.6003326120594945,-0.284648838302515,0.0010367892976588,62.15099999999984,-0.5867840444395789,-0.2797386957426831,0.1051665551839441,8.22369175,0.0,8.22369175,0.0,time_80_90,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.5898,0.5579999999999927,-0.7102214057097589,-0.4275416201972043,0.0006220735785952,56.75640000000021,-0.7228575792214325,-0.4095769992542677,0.0615939799331119,8.223703805555555,0.0,8.223703805555555,0.0,time_90_100,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.6518,0.3719999999999999,-0.990612200388095,-0.5441870188865372,-0.0002073578595317,39.84439999999995,-0.9874183289989884,-0.5401190945104276,-0.02053143812709,8.223624583333333,0.0,8.223624583333333,0.0,time_100_110,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.7138,0.3719999999999999,-1.0396683532653797,-0.5793991045304928,0.0002073578595317,39.84599999999955,-1.0166593875087424,-0.5813044254688156,0.0180137123745809,8.223646972222221,0.0,8.223646972222221,0.0,time_110_120,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.7138,0.3719999999999999,-1.0444863088586624,-0.5715741482174342,0.0008294314381271,39.09360000000015,-1.024493303546265,-0.5796476530151744,0.0846494983277588,8.223695194444444,0.0,8.223695194444444,0.0,time_120_130,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
121.7758,0.3719999999999999,-0.7517999069032681,-0.8192239990500464,-0.0004769230769231,37.58599999999933,-0.7270995601404153,-0.8224673949408553,-0.0472215384615293,3.575529833333333,0.0,3.575529833333333,0.0,time_130_140,0.0,0,34 0120-271Ah-toXY.xlsx,26.016,96.0,271,0.6697
108.8294,14.521399999999986,-0.2750343235668242,-0.7604830369346922,0.025431523642732,1452.316053333334,-0.2729913561618593,-0.7615242392516534,2.543460688849972,1.361228911111111,1.2778866222222225,2.555825714814814,2.389143203703703,energy_0_10,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016,96.0,271,0.7962
110.0571,1.2153000000000134,1.5953090334725273,-1.3113972885828742,0.0019351910828025,121.54509333333226,1.5896474399689442,-1.3138244117323157,0.193543142250529,9.723325822222224,7.945327600000002,11.501324044444448,5.55622136666667,energy_10_20,0.0,0,34 02 满充 260007-1-2-1171 - 副本.xlsx,26.016,96.0,271,0.7962
